date,building_id,building_name,country,battery_id,battery_tech,battery_type,eu_compliant,strategy,capacity_kwh,pv_capacity_kwp,pv_generation_kwh,pv_to_load_kwh,pv_charge_kwh,grid_charge_kwh,charge_kwh,discharge_kwh,soc_start_percent,soc_end_percent,soc_target_percent,round_trip_efficiency_percent,cycle_depth_percent,cumulative_cycles,cost_avoided_eur,grid_charge_cost_eur,demand_reduction_eur,net_savings_eur,co2_avoided_kg,battery_health_percent,grid_price_peak_eur_kwh,grid_price_offpeak_eur_kwh,is_simulated
2025-12-08,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,164.4,164.4,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-09,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,92.05,92.05,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-10,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,102.16,102.16,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-11,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,127.98,127.98,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-12,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,124.97,124.97,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-13,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,120.07,120.07,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2025-12-14,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,131.19,131.19,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2025-12-15,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,138.13,138.13,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-16,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,89.05,89.05,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-17,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,118.6,118.6,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-18,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,105.37,105.37,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-19,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,95.89,95.89,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-20,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,109.26,109.26,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2025-12-21,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,92.79,92.79,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2025-12-22,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,97.94,97.94,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-23,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,89.71,89.71,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-24,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,63.44,63.44,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-25,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,108.33,108.33,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-26,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,96.72,96.72,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-27,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,89.84,89.84,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2025-12-28,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,77.84,77.84,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2025-12-29,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,85.92,85.92,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-30,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,61.08,61.08,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2025-12-31,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,78.94,78.94,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-01,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,90.25,90.25,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-02,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,86.11,86.11,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-03,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,90.99,90.99,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-01-04,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,97.27,97.27,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-01-05,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,83.95,83.95,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-06,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,102.13,102.13,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-07,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,106.96,106.96,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-08,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,82.33,82.33,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-09,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,93.72,93.72,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-10,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,94.2,94.2,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-01-11,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,94.02,94.02,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-01-12,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,110.48,110.48,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-13,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,99.89,99.89,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-14,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,103.85,103.85,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-15,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,139.77,139.77,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-16,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,95.09,95.09,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-17,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,108.4,108.4,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-01-18,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,122.85,122.85,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-01-19,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,137.04,137.04,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-20,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,179.16,179.16,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-21,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,102.5,102.5,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-22,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,144.95,144.95,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-23,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,106.23,106.23,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-24,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,160.46,160.46,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-01-25,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,133.44,133.44,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-01-26,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,131.59,131.59,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-27,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,137.52,137.52,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-28,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,163.99,163.99,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-29,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,149.12,149.12,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-30,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,118.46,118.46,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-01-31,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,129.15,129.15,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-02-01,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,164.7,164.7,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-02-02,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,157.69,157.69,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-03,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,123.23,123.23,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-04,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,170.35,170.35,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-05,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,181.02,181.02,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-06,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,180.8,180.8,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-07,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,189.44,189.44,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-02-08,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,168.57,168.57,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-02-09,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,204.7,204.7,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-10,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,164.63,164.63,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-11,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,202.65,202.65,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-12,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,206.57,206.57,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-13,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,200.55,200.55,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-14,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,228.34,228.34,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-02-15,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,172.45,172.45,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-02-16,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,256.74,256.74,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-17,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,220.72,220.72,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-18,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,211.23,211.23,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-19,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,264.39,264.39,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-20,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,208.86,208.86,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-21,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,210.15,210.15,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-02-22,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,190.56,190.56,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-02-23,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,329.8,329.8,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-24,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,215.59,215.59,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-25,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,225.97,225.97,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-26,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,236.0,236.0,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-27,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,215.66,215.66,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-02-28,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,243.16,243.16,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-03-01,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,277.6,277.6,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.2713,0.0694,False
2026-03-02,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,252.89,252.89,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-03-03,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,337.16,337.16,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
2026-03-04,B005,Frankfurt Klinikum Epsilon,DE,B005_BATT_01,SAMSUNG_NMC_400,NMC,False,self_consumption,400.0,200.0,296.26,296.26,0.0,0.0,0.0,0.0,10.0,10.0,20.0,90.5,0.0,0.098,0.0,0.0,0.0,0.0,0.0,100.0,0.3192,0.0694,False
